dur,proto,service,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sinpkt,dinpkt,sjit,djit,tcprtt,synack,ackdat,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_ltm,ct_srv_dst,attack_cat,label
0.6570991476651854,0.0,ssh,0.8,0.19999999999999996,0.5510204081632653,0.3546511627906977,0.007177754287819664,0.0,0.0,0.014391614898604242,0.0070553551972935245,0.18354790568331714,0.6584923866264856,0.13422244980106296,0.6580266080705284,0.13043478260869565,0.13043478260869562,0.12781884814302139,0.04564315352697096,0.0,0.0,0.04564315352697096,0.0,reconnaissance,0
0.002294747577766446,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033579931698418924,0.0,0.003468487552317452,0.1565217391304348,0.15652173913043477,0.0,1.0,0.0,0.0,1.0,0.0,botnet_malware_download,1
0.009798207911415457,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013577972382404173,0.0,0.007567286230825322,0.7652173913043477,0.7652173913043478,0.0,1.0,0.0,0.0,1.0,0.0,reconnaissance,0
0.017410941939243828,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.43644747393744987,0.28853349235632686,0.0,0.0,0.55776172707828,0.28392394870041143,0.010645223243927459,0.01601324742905473,0.0,0.005910017979706291,0.9130434782608695,0.9130434782608694,0.010798334773003649,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.009688934217236104,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014015971491513986,0.0,0.007863271927588532,0.6869565217391304,0.6869565217391302,0.0,0.004149377593360981,0.0,0.0,0.004149377593360981,0.0,reconnaissance,0
0.3799446346616157,0.0,ssh,0.4,0.19999999999999996,0.2346938775510204,0.26042502004811546,0.008974637649991892,0.0,0.0,0.010568826160278422,0.008932721089412198,0.2295842477103714,0.38028367450300604,0.10420371779606857,0.37788240034556086,0.6,0.5999999999999999,0.11098162600813928,1.0,0.0,0.0,1.0,0.0,reconnaissance,0
0.01515261892620383,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.5336808340016038,0.39520723254469364,0.0,0.0,0.6280487874797542,0.3909275790882142,0.009230453269016439,0.015782275898850825,0.0,0.009684113169416912,0.4521739130434782,0.45217391304347815,0.011195113986940198,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.002695417789757412,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005499370814279765,0.0,0.0014957676783915195,0.7043478260869565,0.7043478260869565,0.0,0.38174273858921165,0.0,0.0,0.38174273858921165,0.0,brute_force_only,1
0.3519341443869745,0.0,ssh,0.2,0.19999999999999996,0.37755102040816324,0.5719727345629511,0.02116860216303626,0.0,0.0,0.018344702662632526,0.021168270198741047,0.38870903719674277,0.35237889726132293,0.0,0.35081736165203686,0.7652173913043477,0.7652173913043478,0.27845642274241567,0.2987551867219917,0.0,0.0,0.2987551867219917,0.0,privilege_escalation,1
0.014533401325854152,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.6501603849238171,0.4965977222272937,0.0,0.0,0.6505263048626643,0.49329498627576235,0.009102032145073448,0.013755946020405795,0.0,0.00866485359699227,0.24347826086956517,0.2434782608695652,0.013562409506368594,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.00433452320244773,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006034605725611956,0.0,0.00340461266952009,0.4782608695652174,0.47826086956521735,0.0,0.2987551867219917,0.0,0.0,0.2987551867219917,0.0,privilege_escalation,1
0.008814744663801267,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010657978321672095,0.0,0.006758007008917614,0.8608695652173912,0.8608695652173912,0.0,0.0580912863070539,0.0,0.0,0.0580912863070539,0.0,privilege_escalation,1
0.0035696073431922483,0.0,ssh,0.0,0.40000000000000013,0.0,0.0018043303929430633,0.0036894113400233637,0.0,0.0,0.0,0.0037372024050669485,0.0,0.002888312125173138,0.0,0.0020338562043901508,0.3217391304347825,0.3217391304347826,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.003096088001748379,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006326605131685162,0.0,0.00010325082445228218,0.6869565217391304,0.6869565217391302,0.0,0.04564315352697096,0.0,0.0,0.04564315352697096,0.0,reconnaissance,0
0.003933852990456763,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007445984854866807,0.0,0.004689141743619988,0.20869565217391303,0.208695652173913,0.0,0.0,0.0,0.0,0.0,0.0,reconnaissance,0
0.002549719530851606,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00618060542864856,0.0,0.0017544498514816455,0.3391304347826086,0.3391304347826086,0.0,0.5394190871369295,0.0,0.0,0.5394190871369295,0.0,zero_day_covert_tunnel,1
0.017520215633423184,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.7921010425020047,0.5141555029806183,0.0,0.0,0.5547576676510609,0.5125133670547747,0.009354681385711612,0.01631575881374657,0.0,0.00757172712650069,0.7565217391304346,0.7565217391304346,0.008779143808127722,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.003751730166824506,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007348603052941391,0.0,0.0036195520202078513,0.3391304347826086,0.3391304347826086,0.0,1.0,0.0,0.0,1.0,0.0,reconnaissance,0
0.548808916733445,0.0,ssh,0.7000000000000001,0.40000000000000013,0.4183673469387755,0.31756214915797915,0.007654301142432814,0.0,0.0,0.013072269367857806,0.007557821317401512,0.18803302576940037,0.4380653929749907,0.1949914818862598,0.33060299665718973,0.5478260869565217,0.5478260869565217,0.07075559565383735,1.0,0.0,0.0,1.0,0.0,reconnaissance,0
0.005317986450061922,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009635980400415866,0.0,0.0026429250462667313,0.6260869565217391,0.6260869565217391,0.0,1.0,0.0,0.0,1.0,0.0,brute_force_only,1
0.5622495811175057,0.0,ssh,0.2,0.6000000000000001,0.4081632653061224,0.3466319165998396,0.008134371633420444,0.0,0.0,0.012450044747666793,0.008053424345525584,1.0,0.37425344876848515,0.0,0.24643063010092378,0.3826086956521738,0.38260869565217387,0.18040789595249446,0.2987551867219917,0.0,0.0,0.2987551867219917,0.0,privilege_escalation,1
0.0060100531798645,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011874593847076115,0.0,0.005902764516769858,0.26086956521739124,0.2608695652173913,0.0,0.2987551867219917,0.0,0.0,0.2987551867219917,0.0,evasion_anti_forensics,1
0.12723100458949516,0.0,ssh,0.2,0.19999999999999996,0.3061224489795918,0.3081395348837209,0.03131746666978801,0.0,0.0,0.04058383136952363,0.03111577968349759,0.10727184203248052,0.12778361208813302,0.0,0.12086275056643624,0.5304347826086956,0.5304347826086957,0.11639074171068821,0.2987551867219917,0.0,0.0,0.2987551867219917,0.0,evasion_anti_forensics,1
0.015298317185109636,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.3231756214915798,0.24102188507727013,0.0,0.0,0.6229839032120248,0.23482088640854734,0.01598185266463144,0.014396884716736487,0.0,0.00982074472636237,0.26086956521739124,0.2608695652173913,0.010095205096213769,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.4254389160049537,0.0,ssh,0.30000000000000004,0.40000000000000013,0.3877551020408163,0.3289895749799519,0.010187210800576033,0.0,0.0,0.015606371169720124,0.010085614873311454,0.263667394879664,0.34118977202000367,0.2543649675297832,0.2567382450231622,0.617391304347826,0.6173913043478261,0.2885631621181043,0.2987551867219917,0.0,0.0,0.2987551867219917,0.0,privilege_escalation,1
0.22699788737524584,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.049318364073777064,0.0033357566536205098,0.0,0.0,0.03750445319099538,0.0028177133569997448,0.0,0.226848936589263,0.0,0.21418454645280496,0.29565217391304344,0.29565217391304344,0.34395521285417013,0.5394190871369295,0.0,0.0,0.5394190871369295,0.0,zero_day_covert_tunnel,1
0.00433452320244773,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005742606319538747,0.0,0.00638660010060109,0.08695652173913043,0.08695652173913043,0.0,0.04564315352697096,0.0,0.0,0.04564315352697096,0.0,reconnaissance,0
0.01715596998615867,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.9851643945469126,0.6491300277315889,0.0,0.0,0.5648994461476661,0.649084424196847,0.015608263940433648,0.017828607736611865,0.0,0.010423892374005128,0.8086956521739129,0.8086956521739128,0.006090849290912867,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.015626138267647704,0.0,ssh,0.0,0.40000000000000013,0.0,0.01343223736968725,0.009463410238908397,0.0,0.0,0.0,0.009585985570142732,0.0,0.01158128044367558,0.0,0.007429766494744792,0.4782608695652174,0.47826086956521735,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.3322284548699642,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.024057738572574178,0.0013107071369000778,0.0,0.0,0.02572340552527013,0.0009427327031926287,0.0,0.33201661067821386,0.0,0.32268880245919035,0.19999999999999998,0.2,0.5143343988316236,0.5394190871369295,0.0,0.0,0.5394190871369295,0.0,zero_day_covert_tunnel,1
0.008559772710716106,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009879361905377885,0.0,0.006597542645181022,0.8782608695652173,0.8782608695652174,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.292598528447585,0.0,ssh,0.2,0.40000000000000013,0.4591836734693877,0.3412189254210104,0.01536702046686356,0.0,0.0,0.026793136989177575,0.015165112170311263,0.1173717276867064,0.23407869588393257,0.0,0.1776971853899269,0.5478260869565217,0.5478260869565217,0.3766982063849388,0.02074688796680496,0.0,0.0,0.02074688796680496,0.0,privilege_escalation,1
0.5266992059444889,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.061748195669607056,0.0017518107746209563,0.0,0.0,0.016275307900098124,0.0015309436699726976,0.0,0.5265574189822098,0.0,0.5281082050876676,0.5391304347826086,0.5391304347826087,0.8293296888086,0.5394190871369295,0.0,0.0,0.5394190871369295,0.0,zero_day_covert_tunnel,1
0.6091644204851753,0.0,ssh,0.30000000000000004,0.6000000000000001,0.32653061224489793,0.25340817963111467,0.0055025005763713304,0.0,0.0,0.009196431605172346,0.005436146871906131,0.24149797897050657,0.40548628924088764,0.003189087641523496,0.38302443943314035,0.4956521739130434,0.49565217391304334,0.5138422311264296,0.02074688796680496,0.0,0.0,0.02074688796680496,0.0,privilege_escalation,1
0.32731113863189326,0.0,ssh,0.30000000000000004,0.19999999999999996,0.6224489795918366,0.7074979951884522,0.028257552254778485,0.0,0.0,0.03250004118994212,0.02813720589089269,0.14359019092817396,0.3277313733943865,0.13008303275023128,0.3266830180445433,0.3913043478260869,0.39130434782608686,0.31032713638789505,0.02074688796680496,0.0,0.0,0.02074688796680496,0.0,privilege_escalation,1
0.01151016245355868,0.0,ssh,0.0,0.40000000000000013,0.0,0.004611066559743384,0.0041851028100800365,0.0,0.0,0.0,0.0042393099717445365,0.0,0.007056165647759072,0.0,0.005653630269381771,0.33043478260869563,0.33043478260869563,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.014096306549136737,0.0,ssh,0.0,0.40000000000000013,0.0,0.011627906976744186,0.00893534268483602,0.0,0.0,0.0,0.009051078944577405,0.0,0.00911008947007802,0.0,0.005935997219407188,0.7739130434782607,0.7739130434782608,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.010890944853209003,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013529354481292987,0.0,0.010340921639803687,0.6521739130434782,0.6521739130434783,0.0,0.38174273858921165,0.0,0.0,0.38174273858921165,0.0,brute_force_only,1
0.008814744663801267,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013577972382404173,0.0,0.010020066927258426,0.19999999999999998,0.2,0.0,0.38174273858921165,0.0,0.0,0.38174273858921165,0.0,botnet_malware_download,1
0.010526699205944488,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139673535904028,0.0,0.010981742885759144,0.4521739130434782,0.45217391304347815,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.08905806075617397,0.0,ssh,0.2,0.19999999999999996,0.11224489795918366,0.4041700080192462,0.05735153304359913,0.0,0.0,0.021066799584950224,0.05777913589347606,0.1333337663366962,0.09001509490929696,0.0,0.08308871399654853,0.7826086956521738,0.7826086956521738,0.03774137354121642,0.0,0.0,0.0,0.0,0.0,reconnaissance,0
0.10144241276316748,0.0,ssh,0.4,0.19999999999999996,0.5408163265306122,0.2760625501202887,0.03565186752228547,0.0,0.0,0.08944095682817288,0.03477518502574013,0.035862626558935434,0.10214256024203248,0.05998375433072006,0.09062883674882619,0.19130434782608693,0.19130434782608696,0.07294451354118642,0.38174273858921165,0.0,0.0,0.38174273858921165,0.0,botnet_malware_download,1
0.21760034967582137,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.0954290296712109,0.006189680998066151,0.0,0.0,0.03910382997660954,0.005684665944407596,0.0,0.21830036197706376,0.0,0.2049687257323555,0.408695652173913,0.40869565217391296,0.3300444104362622,0.5394190871369295,0.0,0.0,0.5394190871369295,0.0,zero_day_covert_tunnel,1
0.06294164784730823,0.0,ssh,0.2,0.19999999999999996,0.2040816326530612,0.16599839615076184,0.03352921898428571,0.0,0.0,0.053526888039822855,0.033162492979950574,0.08641903039913812,0.06309537766400183,0.0,0.057614700193652654,0.5739130434782608,0.5739130434782609,0.033998384508816745,0.3402489626556016,0.0,0.0,0.3402489626556016,0.0,botnet_malware_download,1
0.4564726451518904,0.0,ssh,0.6000000000000001,0.40000000000000013,0.36734693877551017,0.5096230954290296,0.014584815988932302,0.0,0.0,0.013785866255262128,0.014567422568135585,0.16645556382464088,0.36408091945940985,0.07191152748517401,0.34378461123066983,0.6260869565217391,0.6260869565217391,0.12690389142367495,0.0,0.0,0.0,0.0,0.0,reconnaissance,0
0.010271727252859327,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012604592362259135,0.0,0.010680132054473802,0.5130434782608695,0.5130434782608695,0.0,0.5394190871369295,0.0,0.0,0.5394190871369295,0.0,zero_day_covert_tunnel,1
0.49060246230057547,0.0,ssh,0.30000000000000004,0.19999999999999996,0.4693877551020408,0.34823576583801125,0.009389371077841421,0.0,0.0,0.016396735245958874,0.009265613112714765,0.37440118101393166,0.49088779353422796,0.17869421510545502,0.48938648138065666,0.826086956521739,0.826086956521739,0.24142642588781366,0.2987551867219917,0.0,0.0,0.2987551867219917,0.0,privilege_escalation,1
0.18561958184599692,0.0,ssh,0.1,0.40000000000000013,0.1530612244897959,0.10485164394546913,0.0074197296731795875,0.0,0.0,0.01400270942309397,0.007306283893352443,0.0,0.14820940854206302,0.0,0.1606656843405433,0.7739130434782607,0.7739130434782608,0.2315845135688687,1.0,0.0,0.0,1.0,0.0,reconnaissance,0
0.22790850149340716,0.0,ssh,0.30000000000000004,0.19999999999999996,0.29591836734693877,0.29671210906174816,0.016995889143204136,0.0,0.0,0.022108890032752185,0.01688517606641113,0.1419081372951716,0.22798306228245133,0.02451288640040747,0.21882291395586992,0.5739130434782608,0.5739130434782609,0.15023600865947564,0.004149377593360981,0.0,0.0,0.004149377593360981,0.0,reconnaissance,0
0.09259124353463975,0.0,ssh,0.4,0.19999999999999996,0.7959183673469387,0.06355252606255012,0.01076196297017667,0.0,0.0,0.1438478913676684,0.008748689251262053,0.04569802389323519,0.09389591301571294,0.02998207062279692,0.07948522321569992,0.4260869565217391,0.42608695652173906,0.03396874141056625,0.38174273858921165,0.0,0.0,0.38174273858921165,0.0,botnet_malware_download,1
0.01318569243097545,0.0,ssh,0.0,0.40000000000000013,0.0,0.01222935044105854,0.009933901289307108,0.0,0.0,0.0,0.010062574428568498,0.0,0.010697836240601088,0.0,0.007109059812055374,0.1043478260869565,0.1043478260869565,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.009834632476141908,0.0,ssh,0.0,0.40000000000000013,0.0,0.018043303929430633,0.018553700196948446,0.0,0.0,0.0,0.018794024214139143,0.0,0.006533340711184993,0.0,0.0038689083123797066,0.5478260869565217,0.5478260869565217,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.01176513440664384,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015378586719954615,0.0,0.009418251548318277,0.8782608695652173,0.8782608695652174,0.0,0.05394190871369292,0.0,0.0,0.05394190871369292,0.0,evasion_anti_forensics,1
0.05623952793764114,0.0,ssh,0.2,0.19999999999999996,0.3061224489795918,0.09643143544506816,0.022499352656641363,0.0,0.0,0.08940969471825445,0.021452771959455597,0.06175757051569386,0.05505196202430925,0.0,0.042095176091875616,0.6869565217391304,0.6869565217391302,0.031379641696835534,0.05394190871369292,0.0,0.0,0.05394190871369292,0.0,evasion_anti_forensics,1
0.0051358636264296625,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005985987824500766,0.0,0.005442391665090148,0.408695652173913,0.40869565217391296,0.0,0.38174273858921165,0.0,0.0,0.38174273858921165,0.0,brute_force_only,1
0.008960442922707073,0.0,ssh,0.0,0.40000000000000013,0.0,0.003408179631114675,0.003765797214384271,0.0,0.0,0.0,0.0038145767902958206,0.0,0.007194427366534736,0.0,0.0035432426295194624,0.3652173913043478,0.36521739130434777,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.005900779485685145,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010317361014487698,0.0,0.004633482517822055,0.4608695652173913,0.46086956521739125,0.0,0.3402489626556016,0.0,0.0,0.3402489626556016,0.0,brute_force_only,1
0.46656224958111747,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.04490777866880513,0.0015112690955591498,0.0,0.0,0.01836075617853658,0.0012560785971734497,0.0,0.46892812420019536,0.0,0.4681486379624933,0.4956521739130434,0.49565217391304334,0.7346397711875774,0.5394190871369295,0.0,0.0,0.5394190871369295,0.0,zero_day_covert_tunnel,1
0.017083120856705766,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.6914595028067362,0.45977545819791055,0.0,0.0,0.5669724620040134,0.4572461463095011,0.01612581258013988,0.015459178556030817,0.0,0.009347641307079942,0.27826086956521734,0.27826086956521734,0.005213494322654628,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.22863699278793617,0.0,ssh,0.2,0.19999999999999996,0.11224489795918366,0.43364073777064954,0.024408707068110706,0.0,0.0,0.008359717528127902,0.024599769226522517,0.3254125508052712,0.22965913887331155,0.0,0.21745141734146078,0.6695652173913043,0.6695652173913043,0.11661254590499052,1.0,0.0,0.0,1.0,0.0,reconnaissance,0
0.09790922998470167,0.0,ssh,0.30000000000000004,0.40000000000000013,0.5306122448979591,0.07237369687249398,0.010658008564262404,0.0,0.0,0.09083302599299595,0.009436751477886569,0.08724497061112998,0.07645668648709969,0.00948730188520974,0.045999093465162795,0.6260869565217391,0.6260869565217391,0.02007224149920719,1.0,0.0,0.0,1.0,0.0,botnet_malware_download,1
0.00866904640489546,0.0,ssh,0.0,0.40000000000000013,0.0,0.018444266238973536,0.020898844260108334,0.0,0.0,0.0,0.021169545456785697,0.0,0.004676370488262428,0.0,0.002092476027304995,0.5043478260869564,0.5043478260869565,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.005172288191156114,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010609360420560907,0.0,0.006021558476085924,0.1565217391304348,0.15652173913043477,0.0,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.009980330735047714,0.0,ssh,0.0,0.40000000000000013,0.0,0.0026062550120288693,0.0026493537144455636,0.0,0.0,0.0,0.002683667660307936,0.0,0.006176517436963534,0.0,0.0032958107254735993,0.4869565217391303,0.48695652173913034,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.0057550812267793405,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007932601865087808,0.0,0.005254319733238357,0.4782608695652174,0.47826086956521735,0.0,0.3402489626556016,0.0,0.0,0.3402489626556016,0.0,botnet_malware_download,1
0.5187586508341225,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.06495589414595028,0.0018581903553678586,0.0,0.0,0.016523111420030646,0.0016349937078975803,0.0,0.5204769693498443,0.0,0.5162041621850627,0.1391304347826087,0.13913043478260867,0.8118213446224709,0.5394190871369295,0.0,0.0,0.5394190871369295,0.0,zero_day_covert_tunnel,1
0.41294529030378085,0.0,ssh,0.5,0.19999999999999996,0.3469387755102041,0.3979550922213312,0.012618291647217122,0.0,0.0,0.01438328638283447,0.012566492119274224,0.17348847021665845,0.4118066163853423,0.17061302055390973,0.41467892176237237,0.29565217391304344,0.29565217391304344,0.16354224181870672,1.0,0.0,0.0,1.0,0.0,reconnaissance,0
0.010053179864500618,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015767967927953236,0.0,0.007239992219550777,0.7391304347826086,0.7391304347826086,0.0,1.0,0.0,0.0,1.0,0.0,brute_force_only,1
0.02429518467254316,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.6503608660785886,0.3175709879701485,0.0,0.0,0.41588159844012934,0.31546079565005797,0.014787174462316704,0.023691517811452775,0.0,0.011367360660236843,0.6,0.5999999999999999,0.013046827213840583,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.013367815254607706,0.0,ssh,0.0,0.40000000000000013,0.0,0.0018043303929430633,0.0014491132911720968,0.0,0.0,0.0,0.0014678852303994486,0.0,0.009607802457729802,0.0,0.008399732125172862,0.34782608695652173,0.34782608695652173,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.20692795221097107,0.0,ssh,0.1,0.40000000000000013,0.1530612244897959,0.24619085805934243,0.01540065193549851,0.0,0.0,0.012579800609297314,0.015411875505108195,0.0,0.1639729964789252,0.0,0.12257686228219995,0.7217391304347825,0.7217391304347824,0.3154352073961491,0.2987551867219917,0.0,0.0,0.2987551867219917,0.0,privilege_escalation,1
0.4960661470095432,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.045308740978348035,0.0014323011232881993,0.0,0.0,0.017274790144034435,0.0011923391770296157,0.0,0.49636000840374295,0.0,0.48902573262196103,0.417391304347826,0.41739130434782606,0.7701398612126287,0.5394190871369295,0.0,0.0,0.5394190871369295,0.0,zero_day_covert_tunnel,1
0.006301449697676112,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011387976836855114,0.0,0.0076150998742634405,0.09565217391304345,0.09565217391304348,0.0,1.0,0.0,0.0,1.0,0.0,botnet_malware_download,1
0.10934654330880746,0.0,ssh,0.5,0.19999999999999996,0.6632653061224489,0.1569767441860465,0.019651305794731292,0.0,0.0,0.10195847462388753,0.01838004221665892,0.04178874346918567,0.10794911443150126,0.027572225940326735,0.09806267406460674,0.23478260869565218,0.23478260869565215,0.0433337689446215,0.3402489626556016,0.0,0.0,0.3402489626556016,0.0,botnet_malware_download,1
0.0786770598091353,0.0,ssh,0.30000000000000004,0.19999999999999996,0.47959183673469385,0.2806736166800321,0.046159472449721455,0.0,0.0,0.1014856201234805,0.0452386456715853,0.0276619265404862,0.07759650616870646,0.019473832221824597,0.0656167501110964,0.33043478260869563,0.33043478260869563,0.0720330171056825,0.05394190871369292,0.0,0.0,0.05394190871369292,0.0,evasion_anti_forensics,1
0.06734902017920887,0.0,ssh,0.2,0.19999999999999996,0.26530612244897955,0.23356054530874099,0.044131141814109806,0.0,0.0,0.06521101109448828,0.04372688596487493,0.04266878169625724,0.06760268049614787,0.0,0.06236734674543039,0.617391304347826,0.6173913043478261,0.06846436870754592,1.0,0.0,0.0,1.0,0.0,evasion_anti_forensics,1
0.14435055001092736,0.0,ssh,0.5,0.40000000000000013,0.8673469387755102,0.21752205292702487,0.020662182860778745,0.0,0.0,0.1016069871177777,0.01940927209651739,0.054079845381624504,0.11474423261023088,0.053003608204183685,0.08716789871915687,0.4695652173913043,0.46956521739130436,0.061794094887211465,1.0,0.0,0.0,1.0,0.0,botnet_malware_download,1
0.6416915567858964,0.0,ssh,0.8,0.19999999999999996,0.5510204081632653,0.4190056134723336,0.008643458627993858,0.0,0.0,0.014735679162397547,0.00853489476891688,0.16730995071325522,0.6419980701759253,0.1286521827553307,0.6370540341540404,0.16521739130434784,0.16521739130434782,0.18235465164226802,0.0,0.0,0.0,0.0,0.0,reconnaissance,0
0.0057550812267793405,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007202603349904788,0.0,0.00340461266952009,0.7478260869565218,0.7478260869565216,0.0,0.3402489626556016,0.0,0.0,0.3402489626556016,0.0,brute_force_only,1
0.6192540249144023,0.0,ssh,0.8,0.40000000000000013,0.5306122448979591,0.5982357658380112,0.012681025213843714,0.0,0.0,0.014701821935246513,0.012625267787142284,0.1847121640291281,0.4966429558282278,0.14449125769360982,0.33454332937501496,0.4956521739130434,0.49565217391304334,0.05793864662993153,0.004149377593360981,0.0,0.0,0.004149377593360981,0.0,reconnaissance,0
0.017010271727252863,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.5892141138732959,0.3944751364585249,0.0,0.0,0.5690608071575023,0.3910687552114376,0.015288526583830385,0.0176412901176159,0.0,0.008652345074173319,0.5043478260869564,0.5043478260869565,0.01017138901214548,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.0013841334596051582,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031633755656941005,0.0,0.0016550478032813483,0.27826086956521734,0.27826086956521734,0.0,0.004149377593360981,0.0,0.0,0.004149377593360981,0.0,reconnaissance,0
0.0056822320973264374,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007007985745756994,0.0,0.004549771634341387,0.5826086956521739,0.5826086956521739,0.0,0.38174273858921165,0.0,0.0,0.38174273858921165,0.0,botnet_malware_download,1
