dur,proto,service,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sinpkt
0.12069635227232599,0.0,ssh,0.1,0.40000000000000013,0.16326530612244897,0.29771451483560546,0.03164875566881958,0.0,0.0,0.022176243087311486,0.031795085553117025,0.0
0.06755182033263886,0.0,ssh,0.30000000000000004,0.19999999999999996,0.5306122448979591,0.20429029671210905,0.03956674025989693,0.0,0.0,0.12628063509356693,0.038227205304316315,0.04854909645906724
0.015007592075991385,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.6325180433039295,0.4638648752830122,0.0,0.0,0.6062378094229717,0.4616655346954153,0.008593346152741614
0.28821639182174513,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.024859663191659984,0.001550172734737211,0.0,0.0,0.028861771012529108,0.0011282701661953544,0.0
0.4004378685688054,0.0,ssh,0.4,0.40000000000000013,0.7448979591836734,0.7177225340817963,0.023630196915707953,0.0,0.0,0.03104083618178751,0.02351571832180148,0.21802771169972432
0.04304530527207881,0.0,ssh,0.30000000000000004,0.19999999999999996,0.7346938775510203,0.1978748997594226,0.05989743934117618,0.0,0.0,0.2676931812583873,0.05668746305262247,0.03328479189002911
0.3529079416646069,0.0,ssh,0.30000000000000004,0.19999999999999996,0.5918367346938775,0.5487169206094628,0.020493820688000895,0.0,0.0,0.027955133148996995,0.020378563060888873,0.15911843733247819
0.07440234471556198,0.0,ssh,0.30000000000000004,0.19999999999999996,0.4897959183673469,0.27365677626303125,0.04758779026568079,0.0,0.0,0.10626426264483745,0.04668136928612063,0.038608545766962786
0.004943677389738338,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12814718033828879,0.0,ssh,0.4,0.19999999999999996,0.5306122448979591,0.0607457898957498,0.0070603061748055656,0.0,0.0,0.06798156085914477,0.006119212126990469,0.05618689512655078
0.00928705109643702,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018609414174229316,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.7169206094627105,0.43753635602564384,0.0,0.0,0.5056910264900923,0.4364835192102408,0.014815959325700722
0.055051378932871924,0.0,ssh,0.2,0.19999999999999996,0.2755102040816326,0.10545308740978349,0.024821008300587775,0.0,0.0,0.07966185797104214,0.0239738399756538,0.03644100778737173
0.19195593064726862,0.0,ssh,0.0,0.6000000000000001,0.0,0.5665597433841218,0.037818679267644456,0.0,0.0,0.0,0.038402893468031926,0.0
0.008474875525265723,0.0,ssh,0.0,0.40000000000000013,0.0,0.0010024057738572574,0.001126896338577117,0.0,0.0,0.0,0.0011443043443221598,0.0
0.07984038984427416,0.0,ssh,0.30000000000000004,0.19999999999999996,0.5408163265306122,0.0892141138732959,0.015672352281875083,0.0,0.0,0.10964104223142979,0.014220748049527105,0.048820795920125594
0.01807973445390021,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.491579791499599,0.3099896970069011,0.0,0.0,0.5183332975966808,0.30677126035301283,0.012202843204357484
0.05618136233624069,0.0,ssh,0.2,0.19999999999999996,0.4081632653061224,0.1764234161988773,0.04050652652017568,0.0,0.0,0.11576828872801792,0.039343902111837976,0.025972538984722012
0.47046152759631343,0.0,ssh,0.30000000000000004,0.19999999999999996,0.5918367346938775,0.7413793103448276,0.020703906473436534,0.0,0.0,0.021015885114173745,0.020699087107373868,0.38062768633213356
0.0040608778558564925,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0024365267135138956,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008933931282884283,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0020127829372506094,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005614605035488541,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22281860235177794,0.0,ssh,0.4,0.40000000000000013,0.5816326530612245,0.09302325581395349,0.0060197905112281125,0.0,0.0,0.04329235280786524,0.005444013524134886,0.11167924775520754
0.003884317949080123,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.672728556799322,0.0,ssh,0.4,0.40000000000000013,0.7755102040816326,0.24879711307137128,0.005086916183437572,0.0,0.0,0.019296334579621252,0.004867410854147529,0.34892328337992035
0.42120131360570645,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.026663993584603047,0.0011196961008835208,0.0,0.0,0.019816044720340847,0.0008308778237823425,0.0
0.0038490059677248494,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005932412867686006,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18768318090328046,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.033279871692060946,0.0029416519350099154,0.0,0.0,0.04406985278463135,0.0023063149703187596,0.0
0.20156078957590312,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.08500400962309543,0.006032823384999992,0.0,0.0,0.041081701702050714,0.0054913982362852585,0.0
0.002154030862671705,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004096189837211765,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9543769200889861,0.0,ssh,0.9,0.19999999999999996,0.6326530612244897,0.4697273456295108,0.0065568217920176294,0.0,0.0,0.011111264316401671,0.006486465931486526,0.2207628794369352
0.4028390833009641,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.07618283881315156,0.0027586594464398123,0.0,0.0,0.020712356412306534,0.002481317215014556,0.0
0.009498922984568663,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1027225537624916,0.0,ssh,0.2,0.19999999999999996,0.07142857142857142,0.18825180433039293,0.02333416660930132,0.0,0.0,0.011349920363957457,0.02351929523466544,0.07637342469654619
0.6625233941876479,0.0,ssh,0.9,0.40000000000000013,0.6122448979591836,0.316158781074579,0.006419854642133697,0.0,0.0,0.01546751164716225,0.006280088756194639,0.13118873487517232
0.1108443094742046,0.0,ssh,0.5,0.19999999999999996,0.7551020408163265,0.3013231756214916,0.03612606158412089,0.0,0.0,0.11143281522476157,0.03496274122133369,0.04900417249004442
0.31710159257035914,0.0,ssh,0.30000000000000004,0.19999999999999996,0.13265306122448978,0.2780673616680032,0.011413123380907537,0.0,0.0,0.006966460534010065,0.011481811473622297,0.1933851763526191
0.17101592570359123,0.0,ssh,0.4,0.19999999999999996,0.6530612244897959,0.31756214915797915,0.024706432854989163,0.0,0.0,0.06307037291996737,0.024113798420577717,0.08401458875784959
0.08997492849323775,0.0,ssh,0.30000000000000004,0.19999999999999996,0.5408163265306122,0.09683239775461107,0.015031671583527133,0.0,0.0,0.09770368418971412,0.013754575526741732,0.0474356746103921
0.7104770648681097,0.0,ssh,0.9,0.19999999999999996,0.6326530612244897,0.5541299117882919,0.010338003700242068,0.0,0.0,0.014908987249790027,0.010267392318194722,0.15760625370941186
0.125851901550196,0.0,ssh,0.4,0.19999999999999996,0.5918367346938775,0.34242181234963914,0.035747672090707734,0.0,0.0,0.07717519437347564,0.03510771410024109,0.07182206609453975
0.006320844662594019,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0044139976694092305,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4308414845156962,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.07658380112269447,0.002592676964987743,0.0,0.0,0.019375785358497037,0.00233341674740423,0.0
0.004166813799922314,0.0,ssh,0.0,0.40000000000000013,0.0,0.003809141940657578,0.006818270258659742,0.0,0.0,0.0,0.006923598088000451,0.0
0.003990253893145945,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007733323916804971,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003284014266040468,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.588650729192415,0.0,ssh,0.8,0.19999999999999996,0.49999999999999994,0.4190056134723336,0.009435748863752223,0.0,0.0,0.014208690591029362,0.009362019560209125,0.16819984037563182
0.01267700130654331,0.0,ssh,0.0,0.40000000000000013,0.0,0.015036086607858861,0.012403422191658913,0.0,0.0,0.0,0.012595029892899807,0.0
0.5331756064832798,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.035685645549318364,0.0011049481807616271,0.0,0.0,0.01567846925804574,0.0008798192249257139,0.0
0.001518415198276776,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43868074437656696,0.0,ssh,0.30000000000000004,0.19999999999999996,0.47959183673469385,0.4785485164394547,0.014381905574988803,0.0,0.0,0.018255213516982876,0.014322071706869501,0.26028972899754943
0.016631943218333983,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.5924218123496391,0.3992447231572182,0.0,0.0,0.5563506167731163,0.3968177887736175,0.013711960579721245
0.40919523994491336,0.0,ssh,0.4,0.19999999999999996,0.336734693877551,0.5956295108259824,0.019019265233928773,0.0,0.0,0.013734111894273607,0.019100907989478055,0.20942763475934295
0.0008474875525265727,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13309085772802712,0.0,ssh,0.2,0.19999999999999996,0.3469387755102041,0.08520449077786688,0.008797330252400414,0.0,0.0,0.04283605750900062,0.008271508719973553,0.1162589504518303
0.0044139976694092305,0.0,ssh,0.0,0.40000000000000013,0.0,0.01082598235765838,0.018741398155461733,0.0,0.0,0.0,0.01903091234624613,0.0
0.007874571842226067,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.8305934242181234,1.0,0.0,0.0,1.0,1.0,0.008324638152856487
0.06070129594971574,0.0,ssh,0.30000000000000004,0.19999999999999996,0.2040816326530612,0.25421010425020046,0.05269210825561807,0.0,0.0,0.053783864603724356,0.052675244021766994,0.04819774934427171
0.44055227938839653,0.0,ssh,0.4,0.19999999999999996,0.6938775510204082,0.659382518043304,0.01975201139453139,0.0,0.0,0.026300333784384552,0.019650852712333945,0.2701687303760147
0.36018220982379323,0.0,ssh,0.2,0.19999999999999996,0.2857142857142857,0.43985565356856454,0.015966179640814884,0.0,0.0,0.013225335346977283,0.01600851762415859,0.41359134486521676
0.016420071330202343,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.9805533279871692,0.6623787698788657,0.0,0.0,0.5623869929599199,0.6639234172146268,0.00489717151363149
0.8027119601680851,0.0,ssh,0.30000000000000004,0.6000000000000001,0.47959183673469385,0.2351643945469126,0.0039521395025797846,0.0,0.0,0.010008368450921802,0.003858582553712787,0.6271431575710292
0.04551714396694798,0.0,ssh,0.2,0.19999999999999996,0.2040816326530612,0.14615076182838813,0.04021015616147552,0.0,0.0,0.0705791396877718,0.03974102295108217,0.0631128008213356
0.010063914686253046,0.0,ssh,0.0,0.40000000000000013,0.0,0.01643945469125902,0.016251476122651598,0.0,0.0,0.0,0.016502527574524015,0.0
0.8338218157420814,0.0,ssh,0.30000000000000004,0.6000000000000001,0.5612244897959183,0.43504410585404973,0.006939868523364016,0.0,0.0,0.011276543803650155,0.0068728757370627985,0.7305884084469291
0.005120237296514708,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000741551608460751,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021787492496203962,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.4107858861267041,0.22156351875231678,0.0,0.0,0.4411347174817164,0.21817164010236642,0.01300814455219023
0.17641865885094812,0.0,ssh,0.5,0.40000000000000013,0.6632653061224489,0.2858861267040898,0.0216800339744768,0.0,0.0,0.062128140135623934,0.02105520293818282,0.05678376641713892
0.5494191179067057,0.0,ssh,0.4,0.40000000000000013,0.6938775510204082,0.7333600641539695,0.017603524041756292,0.0,0.0,0.021118235697052724,0.01754923061547318,0.34815051417234644
0.13895264663300255,0.0,ssh,0.4,0.19999999999999996,0.5918367346938775,0.07878909382518043,0.008287325736505955,0.0,0.0,0.07005809321896712,0.007333105817779056,0.06906700514052688
0.09332956672198876,0.0,ssh,0.4,0.19999999999999996,0.5918367346938775,0.17161186848436247,0.02474071899710713,0.0,0.0,0.1032016416426072,0.023528677593460497,0.04834575188581713
0.08764433772378967,0.0,ssh,0.2,0.19999999999999996,0.39795918367346933,0.10986367281475541,0.016884683062982887,0.0,0.0,0.0737414993588966,0.016006371664106157,0.07669949396442795
0.09866167590663512,0.0,ssh,0.4,0.40000000000000013,0.6020408163265306,0.14514835605453086,0.020084249877758593,0.0,0.0,0.09948063608973881,0.0188577576727542,0.029466640421580644
0.006073660793107101,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.791871181892016,0.0,ssh,0.8,0.40000000000000013,0.5714285714285714,0.1635926222935044,0.0028633290208788555,0.0,0.0,0.012087451982542938,0.002720835257421416,0.22896239972622148
0.014689784243793918,0.0,ssh,0.1,0.40000000000000013,0.24489795918367346,0.6569767441860465,0.48417556302606085,0.0,0.0,0.23139881417890262,0.48808039156326255,0.0
0.0018715350118295132,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44772061160351706,0.0,ssh,0.4,0.19999999999999996,0.7448979591836734,0.2445870088211708,0.00748682046019543,0.0,0.0,0.027785237255636464,0.0071732575979397625,0.2058186612134324
0.0042374377626328615,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006638652494791484,0.0,ssh,0.0,0.40000000000000013,0.0,0.006214915797914996,0.008303101205949626,0.0,0.0,0.0,0.008431368199769399,0.0
0.6995303506479749,0.0,ssh,1.0,0.19999999999999996,0.6428571428571428,0.3440256615878107,0.00660928594695752,0.0,0.0,0.015385509696487698,0.006473711215704827,0.15157120515201408
0.0028955824711324562,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13090151488400015,0.0,ssh,0.2,0.6000000000000001,0.3061224489795918,0.2892943063352045,0.028693191159539284,0.0,0.0,0.03841402639114335,0.028543025250603635,0.05085513909097872
0.00872205939475264,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.407606200783926,0.0,ssh,0.30000000000000004,0.40000000000000013,0.6224489795918366,0.6212910986367282,0.020084353371934885,0.0,0.0,0.025485477363422257,0.020000920069816276,0.3855611293124905
0.17818425791871184,0.0,ssh,0.5,0.19999999999999996,0.7551020408163265,0.26002405773857257,0.019741011442079574,0.0,0.0,0.07004163208664654,0.018963983164514572,0.05948587850838567
0.4214838094565486,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.06255012028869286,0.002219454787948121,0.0,0.0,0.01980286366604724,0.0019478298569858001,0.0
0.11935449698082559,0.0,ssh,0.2,0.40000000000000013,0.2755102040816326,0.17882919005613473,0.01958954032263215,0.0,0.0,0.03783248070539657,0.019307729933053658,0.060205250134017466
0.00533210918464635,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006956460326988946,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.452734912955966,0.0,ssh,0.4,0.6000000000000001,0.21428571428571427,0.36948676824378507,0.01067434498831521,0.0,0.0,0.007905109529398094,0.010717122489428363,0.256517945177286
0.0016596631236978714,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36632649457961086,0.0,ssh,0.30000000000000004,0.40000000000000013,0.47959183673469385,0.4059743384121893,0.01464073711745891,0.0,0.0,0.021830498566393304,0.014529670587447032,0.32684353281991885
0.003990253893145945,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007592075991383876,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006038348811751828,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08037006956460327,0.0,ssh,0.4,0.19999999999999996,0.8673469387755102,0.15216519647153168,0.02639264129202366,0.0,0.0,0.17472374302095064,0.024101260458959602,0.03721968513076275
0.5743140647621738,0.0,ssh,0.30000000000000004,0.6000000000000001,0.4387755102040816,0.5190457097032879,0.011898791980490578,0.0,0.0,0.012778455086893821,0.011885204108664688,0.2625939019662276
0.012782937250609134,0.0,ssh,0.0,0.40000000000000013,0.0,0.014033680834001604,0.011499356207083922,0.0,0.0,0.0,0.011676991560455197,0.0
0.046788375295737844,0.0,ssh,0.2,0.19999999999999996,0.13265306122448978,0.1413392141138733,0.03756385442828515,0.0,0.0,0.0447076457343223,0.03745349990991519,0.0782734512607214
0.48049013030121124,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.026663993584603047,0.0009824184684707061,0.0,0.0,0.017386600261689485,0.0007290127501958475,0.0
0.007592075991383876,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41134927080758504,0.0,ssh,0.7000000000000001,0.19999999999999996,0.3469387755102041,0.12489975942261428,0.004138052005409611,0.0,0.0,0.014076758563721863,0.003984523291062015,0.1317064820177286
0.00413150181856704,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005367421166001625,0.0,ssh,0.0,0.40000000000000013,0.0,0.0028067361668003207,0.004312254881435888,0.0,0.0,0.0,0.004378872304335555,0.0
0.008439563543910449,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14884000141247924,0.0,ssh,0.5,0.19999999999999996,0.7551020408163265,0.16559743384121892,0.015461763810440302,0.0,0.0,0.08356812719024931,0.014409674168826346,0.03979443576255935
0.009251739115081746,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005932412867686006,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34937674352907944,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.06575781876503609,0.002791977178765313,0.0,0.0,0.023853881513741428,0.0024666173417388923,0.0
0.3153359935025955,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.07337610264635125,0.0034019348916362745,0.0,0.0,0.026403777726605862,0.00304660644365858,0.0
0.009534234965923937,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13167837847381617,0.0,ssh,0.4,0.19999999999999996,0.6530612244897959,0.2880914194065758,0.029070094772278506,0.0,0.0,0.08147762412771943,0.02826051481743051,0.08298881672155002
0.009781418835410855,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014725096225149193,0.0,ssh,0.0,0.40000000000000013,0.0,0.01643945469125902,0.012003565049105916,0.0,0.0,0.0,0.012188995859716794,0.0
0.0012006073660793108,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00889861930152901,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005720540979554363,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005014301352448887,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00861612345068682,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008792683357463188,0.0,ssh,0.0,0.40000000000000013,0.0,0.006415396952686447,0.007019529469345734,0.0,0.0,0.0,0.007127964422718501,0.0
0.45435926409830857,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.0483159582999198,0.0016548127394115995,0.0,0.0,0.018379734997636826,0.0013964485513401094,0.0
0.09855573996256929,0.0,ssh,0.4,0.40000000000000013,0.7959183673469387,0.23215717722534082,0.03173691052969857,0.0,0.0,0.13165376735487763,0.030193423355328503,0.03670739740484761
0.0014831032169215015,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009392987040502843,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0032487022846851934,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006214908718528197,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35138952646633004,0.0,ssh,0.1,0.6000000000000001,0.21428571428571427,0.5116279069767442,0.0189468562727288,0.0,0.0,0.010165022547803037,0.01908251766544322,0.0
0.10628906387937427,0.0,ssh,0.4,0.19999999999999996,0.8673469387755102,0.2866880513231756,0.036150900186431446,0.0,0.0,0.1333269108595669,0.03464974820912104,0.04965017853040282
0.010240474593029415,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003884317949080123,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005897100886330732,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007945195804936614,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009498922984568663,0.0,ssh,0.0,0.40000000000000013,0.0,0.003809141940657578,0.0039343532891395454,0.0,0.0,0.0,0.003995129231802142,0.0
0.18605882976093788,0.0,ssh,0.5,0.19999999999999996,0.7551020408163265,0.2544105854049719,0.01853284999778818,0.0,0.0,0.06712594643158792,0.017782197239827522,0.08089771057493492
0.2514213072495498,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.04851643945469126,0.002984461561789808,0.0,0.0,0.03303403026285027,0.002520264466390336,0.0
0.012182633567569476,0.0,ssh,0.0,0.40000000000000013,0.0,0.003007217321571772,0.00256088946798316,0.0,0.0,0.0,0.002600452246959189,0.0
0.0040608778558564925,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004555245594830327,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0040608778558564925,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04396341678731593,0.0,ssh,0.2,0.19999999999999996,0.3877551020408163,0.25,0.07126246749987165,0.0,0.0,0.13852680640730441,0.07022338523644399,0.043411411467108287
0.4490624668950175,0.0,ssh,0.4,0.19999999999999996,0.6938775510204082,0.16760224538893342,0.00521887125821241,0.0,0.0,0.025805345713238694,0.004900858555078482,0.26910347105222854
0.008651435432042092,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0021893428440269785,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007168332215120589,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13030121120096047,0.0,ssh,0.2,0.19999999999999996,0.2755102040816326,0.09161988773055332,0.009470463767457691,0.0,0.0,0.03472819056378649,0.009080289817356778,0.11845071926692449
0.13683392775168615,0.0,ssh,0.6000000000000001,0.19999999999999996,0.9999999999999999,0.266439454691259,0.026618753889902536,0.0,0.0,0.12016620519815832,0.02517365965908494,0.0478903019221933
0.5836717398213215,0.0,ssh,0.2,0.8,0.37755102040816324,0.7550120288692863,0.016918488696425205,0.0,0.0,0.010820066278228487,0.01701269650086801,0.12097693344118549
0.007627387972739151,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06815212401567851,0.0,ssh,0.4,0.19999999999999996,0.5918367346938775,0.27004811547714513,0.05146868142032331,0.0,0.0,0.1396648719982958,0.05010624834008887,0.0312894872874866
0.005190861259225254,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014089480560754262,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.35384923817161185,0.2776339800122584,0.0,0.0,0.6386036756432887,0.2720578136313603,0.01015234614316894
0.5042550937533106,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.07598235765838011,0.002202089943654222,0.0,0.0,0.016572229778212665,0.001980105584105869,0.0
0.01239450545570112,0.0,ssh,0.0,0.40000000000000013,0.0,0.019847634322373697,0.016670878879641828,0.0,0.0,0.0,0.016928408219455633,0.0
0.004484621632119778,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3591934743458456,0.0,ssh,0.1,0.8,0.07142857142857142,0.7808740978348035,0.028114333446644667,0.0,0.0,0.0033153692368649425,0.028497420549917832,0.0
0.0027190225643560864,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2835905222642043,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.04149959903769046,0.0023309106233755845,0.0,0.0,0.029327420607989187,0.0019138735813506852,0.0
0.43419612274444724,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.095028067361668,0.0031219683598787025,0.0,0.0,0.019227149230126205,0.0028731805928797443,0.0
0.005190861259225254,0.0,ssh,0.0,0.40000000000000013,0.0,0.004210104250200481,0.006606011095521931,0.0,0.0,0.0,0.006708059061395939,0.0
0.0026130866202902646,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22988099862283273,0.0,ssh,0.4,0.19999999999999996,0.5816326530612245,0.3937449879711307,0.022643409514509407,0.0,0.0,0.041980078628329684,0.022344705360543372,0.11302069373181192
0.35746318725943715,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.027666399358460304,0.0013538221049840193,0.0,0.0,0.023318925084414934,0.0010145098868437892,0.0
0.27998870016596633,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.06595829991980753,0.0034855212238759994,0.0,0.0,0.029700559854651237,0.0030805589659748446,0.0
0.010699530350647975,0.0,ssh,0.0,0.40000000000000013,0.0,0.010625501202886928,0.010020446605166287,0.0,0.0,0.0,0.01017523801880265,0.0
0.13100745082806597,0.0,ssh,0.30000000000000004,0.19999999999999996,0.4387755102040816,0.07638331996792301,0.008252751289182599,0.0,0.0,0.05501662726219844,0.007530354921627968,0.0741690169579951
0.0076626999540944235,0.0,ssh,0.0,0.40000000000000013,0.0,0.01884522854851644,0.022783259716447245,0.0,0.0,0.0,0.0231352115484464,0.0
0.2335534446837812,0.0,ssh,0.5,0.19999999999999996,0.7551020408163265,0.2082999198075381,0.012276612255934117,0.0,0.0,0.053654665974772676,0.011637416566501768,0.08952568289075662
0.2588368233341573,0.0,ssh,0.1,0.40000000000000013,0.1020408163265306,0.7099037690457097,0.03538765281358676,0.0,0.0,0.0065508017573686185,0.0358331142810439,0.0
0.006497404569370388,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019209717857268972,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.7167201283079391,0.4256502125119846,0.0,0.0,0.4920886036543835,0.42462388927788963,0.01373903330333895
0.18379886295420036,0.0,ssh,0.1,0.40000000000000013,0.07142857142857142,0.7981154771451483,0.05569820010025332,0.0,0.0,0.00642652324545741,0.05645933257960623,0.0
